State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
New Mexico,35,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,135834,Unreliable
New Mexico,35,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,135834,Unreliable
New Mexico,35,2016,2016,Male,M,"Mental and behavioural disorders due to use of alcohol, harmful use",F10.1,15,144066,Unreliable
New Mexico,35,2016,2016,Male,M,Alcoholic cirrhosis of liver,K70.3,11,144066,Unreliable
New Mexico,35,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,144066,Unreliable
New Mexico,35,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,144066,Unreliable
New Mexico,35,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,144066,23.6
New Mexico,35,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,144066,22.2
New Mexico,35,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,28,144066,19.4
New Mexico,35,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,21,144066,14.6
New Mexico,35,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,30,144066,20.8
New York,36,2016,2016,Female,F,"Stomach, unspecified - Malignant neoplasms",C16.9,10,1446586,Unreliable
New York,36,2016,2016,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,28,1446586,1.9
New York,36,2016,2016,Female,F,Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,O96.1,11,1446586,Unreliable
New York,36,2016,2016,Female,F,Other ill-defined and unspecified causes of mortality,R99,38,1446586,2.6
New York,36,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,1446586,Unreliable
New York,36,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,109,1446586,7.5
New York,36,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,95,1446586,6.6
New York,36,2016,2016,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,1446586,Unreliable
New York,36,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,25,1446586,1.7
New York,36,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,11,1446586,Unreliable
New York,36,2016,2016,Female,F,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,13,1446586,Unreliable
New York,36,2016,2016,Male,M,"Colon, unspecified - Malignant neoplasms",C18.9,11,1444187,Unreliable
New York,36,2016,2016,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,13,1444187,Unreliable
New York,36,2016,2016,Male,M,Malignant neoplasm without specification of site,C80,10,1444187,Unreliable
New York,36,2016,2016,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,15,1444187,Unreliable
New York,36,2016,2016,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,20,1444187,1.4
New York,36,2016,2016,Male,M,"Acute myocardial infarction, unspecified",I21.9,10,1444187,Unreliable
New York,36,2016,2016,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,21,1444187,1.5
New York,36,2016,2016,Male,M,Atherosclerotic heart disease,I25.1,10,1444187,Unreliable
New York,36,2016,2016,Male,M,"Cardiac arrhythmia, unspecified",I49.9,11,1444187,Unreliable
New York,36,2016,2016,Male,M,Cardiomegaly,I51.7,11,1444187,Unreliable
New York,36,2016,2016,Male,M,"Asthma, unspecified",J45.9,12,1444187,Unreliable
New York,36,2016,2016,Male,M,Alcoholic cirrhosis of liver,K70.3,16,1444187,Unreliable
New York,36,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,100,1444187,6.9
New York,36,2016,2016,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,19,1444187,Unreliable
New York,36,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,49,1444187,3.4
New York,36,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,1444187,Unreliable
New York,36,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,399,1444187,27.6
New York,36,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,255,1444187,17.7
New York,36,2016,2016,Male,M,Accidental poisoning by and exposure to alcohol,X45,24,1444187,1.7
New York,36,2016,2016,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,1444187,Unreliable
New York,36,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,73,1444187,5.1
New York,36,2016,2016,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,12,1444187,Unreliable
New York,36,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,31,1444187,2.1
New York,36,2016,2016,Male,M,Intentional self-harm by jumping from a high place,X80,21,1444187,1.5
New York,36,2016,2016,Male,M,Intentional self-harm by jumping or lying before moving object,X81,10,1444187,Unreliable
New York,36,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,121,1444187,8.4
New York,36,2016,2016,Male,M,Assault by sharp object,X99,19,1444187,Unreliable
New York,36,2016,2016,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,34,1444187,2.4
New York,36,2016,2016,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,10,1444187,Unreliable
North Carolina,37,2016,2016,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,13,675713,Unreliable
North Carolina,37,2016,2016,Female,F,Other ill-defined and unspecified causes of mortality,R99,11,675713,Unreliable
North Carolina,37,2016,2016,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,675713,Unreliable
North Carolina,37,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,33,675713,4.9
North Carolina,37,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,85,675713,12.6
North Carolina,37,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,62,675713,9.2
North Carolina,37,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,675713,Unreliable
North Carolina,37,2016,2016,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,10,675713,Unreliable
North Carolina,37,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,20,675713,3
North Carolina,37,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,21,659741,3.2
North Carolina,37,2016,2016,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,16,659741,Unreliable
North Carolina,37,2016,2016,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,16,659741,Unreliable
North Carolina,37,2016,2016,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,21,659741,3.2
North Carolina,37,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,80,659741,12.1
North Carolina,37,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,201,659741,30.5
North Carolina,37,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,137,659741,20.8
North Carolina,37,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,42,659741,6.4
North Carolina,37,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,15,659741,Unreliable
North Carolina,37,2016,2016,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15,659741,Unreliable
North Carolina,37,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,53,659741,8
North Carolina,37,2016,2016,Male,M,Assault by handgun discharge,X93,18,659741,Unreliable
North Carolina,37,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,124,659741,18.8
North Dakota,38,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,61583,Unreliable
Ohio,39,2016,2016,Female,F,"Septicaemia, unspecified",A41.9,16,749931,Unreliable
Ohio,39,2016,2016,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,15,749931,Unreliable
Ohio,39,2016,2016,Female,F,Other ill-defined and unspecified causes of mortality,R99,11,749931,Unreliable
Ohio,39,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,23,749931,3.1
Ohio,39,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,220,749931,29.3
Ohio,39,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,110,749931,14.7
Ohio,39,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,18,749931,Unreliable
Ohio,39,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,26,749931,3.5
Ohio,39,2016,2016,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,11,756979,Unreliable
Ohio,39,2016,2016,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,15,756979,Unreliable
Ohio,39,2016,2016,Male,M,"Acute myocardial infarction, unspecified",I21.9,10,756979,Unreliable
Ohio,39,2016,2016,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,11,756979,Unreliable
Ohio,39,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,18,756979,Unreliable
Ohio,39,2016,2016,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,10,756979,Unreliable
Ohio,39,2016,2016,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,14,756979,Unreliable
Ohio,39,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,40,756979,5.3
Ohio,39,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,572,756979,75.6
Ohio,39,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,227,756979,30
Ohio,39,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,91,756979,12
Ohio,39,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,30,756979,4
Ohio,39,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,91,756979,12
Ohio,39,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,128,756979,16.9
Oklahoma,40,2016,2016,Female,F,Car occupant [any] injured in unspecified traffic accident,V49.9,12,269467,Unreliable
Oklahoma,40,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,20,269467,7.4
Oklahoma,40,2016,2016,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,17,269467,Unreliable
Oklahoma,40,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,269467,Unreliable
Oklahoma,40,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,269467,7.4
Oklahoma,40,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,269467,Unreliable
Oklahoma,40,2016,2016,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,12,275993,Unreliable
Oklahoma,40,2016,2016,Male,M,Car occupant [any] injured in unspecified traffic accident,V49.9,10,275993,Unreliable
Oklahoma,40,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,36,275993,13
Oklahoma,40,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,19,275993,Unreliable
Oklahoma,40,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,275993,11.6
Oklahoma,40,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,34,275993,12.3
Oklahoma,40,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,54,275993,19.6
Oklahoma,40,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,46,275993,16.7
Oklahoma,40,2016,2016,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15,275993,Unreliable
Oklahoma,40,2016,2016,Male,M,Assault by handgun discharge,X93,20,275993,7.2
Oklahoma,40,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,35,275993,12.7
Oregon,41,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,12,291325,Unreliable
Oregon,41,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,39,291325,13.4
Oregon,41,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,291325,Unreliable
Oregon,41,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,24,291325,8.2
Oregon,41,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,32,291325,11
Oregon,41,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,10,291325,Unreliable
Pennsylvania,42,2016,2016,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,18,824771,Unreliable
Pennsylvania,42,2016,2016,Female,F,Other ill-defined and unspecified causes of mortality,R99,28,824771,3.4
Pennsylvania,42,2016,2016,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,824771,Unreliable
Pennsylvania,42,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,26,824771,3.2
Pennsylvania,42,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,138,824771,16.7
Pennsylvania,42,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,223,824771,27
Pennsylvania,42,2016,2016,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,13,824771,Unreliable
Pennsylvania,42,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,21,824771,2.5
Pennsylvania,42,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,14,824771,Unreliable
Pennsylvania,42,2016,2016,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,14,852940,Unreliable
Pennsylvania,42,2016,2016,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,10,852940,Unreliable
Pennsylvania,42,2016,2016,Male,M,"Cardiomyopathy, unspecified",I42.9,12,852940,Unreliable
Pennsylvania,42,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,49,852940,5.7
Pennsylvania,42,2016,2016,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,23,852940,2.7
Pennsylvania,42,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,62,852940,7.3
Pennsylvania,42,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,852940,Unreliable
Pennsylvania,42,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,394,852940,46.2
Pennsylvania,42,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,507,852940,59.4
Pennsylvania,42,2016,2016,Male,M,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,X49,16,852940,Unreliable
Pennsylvania,42,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,88,852940,10.3
Pennsylvania,42,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,18,852940,Unreliable
Pennsylvania,42,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,90,852940,10.6
Pennsylvania,42,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,181,852940,21.2
Pennsylvania,42,2016,2016,Male,M,Assault by sharp object,X99,12,852940,Unreliable
Rhode Island,44,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,70312,Unreliable
Rhode Island,44,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,45,72795,61.8
Rhode Island,44,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,72795,Unreliable
South Carolina,45,2016,2016,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,331894,Unreliable
South Carolina,45,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,21,331894,6.3
South Carolina,45,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,331894,Unreliable
South Carolina,45,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,331894,7.5
South Carolina,45,2016,2016,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,13,331894,Unreliable
South Carolina,45,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,12,331894,Unreliable
South Carolina,45,2016,2016,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,13,323137,Unreliable
South Carolina,45,2016,2016,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,14,323137,Unreliable
South Carolina,45,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,58,323137,17.9
South Carolina,45,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,65,323137,20.1
South Carolina,45,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,57,323137,17.6
South Carolina,45,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,33,323137,10.2
South Carolina,45,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,49,323137,15.2
South Carolina,45,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,88,323137,27.2
South Dakota,46,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,12,58385,Unreliable
Tennessee,47,2016,2016,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,13,449619,Unreliable
Tennessee,47,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,31,449619,6.9
Tennessee,47,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,449619,7.8
Tennessee,47,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,58,449619,12.9
Tennessee,47,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,449619,Unreliable
Tennessee,47,2016,2016,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,11,449619,Unreliable
Tennessee,47,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,13,449619,Unreliable
Tennessee,47,2016,2016,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,10,442435,Unreliable
Tennessee,47,2016,2016,Male,M,"Acute myocardial infarction, unspecified",I21.9,12,442435,Unreliable
Tennessee,47,2016,2016,Male,M,Atherosclerotic heart disease,I25.1,10,442435,Unreliable
Tennessee,47,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,16,442435,Unreliable
Tennessee,47,2016,2016,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,11,442435,Unreliable
Tennessee,47,2016,2016,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,10,442435,Unreliable
Tennessee,47,2016,2016,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,442435,Unreliable
Tennessee,47,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,72,442435,16.3
Tennessee,47,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,13,442435,Unreliable
Tennessee,47,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,90,442435,20.3
Tennessee,47,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,115,442435,26
Tennessee,47,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,49,442435,11.1
Tennessee,47,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,11,442435,Unreliable
Tennessee,47,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,63,442435,14.2
Tennessee,47,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,114,442435,25.8
Texas,48,2016,2016,Female,F,"Septicaemia, unspecified",A41.9,25,2011278,1.2
Texas,48,2016,2016,Female,F,"Colon, unspecified - Malignant neoplasms",C18.9,15,2011278,Unreliable
Texas,48,2016,2016,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,43,2011278,2.1
Texas,48,2016,2016,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,30,2011278,1.5
Texas,48,2016,2016,Female,F,"Brain, unspecified - Malignant neoplasms",C71.9,15,2011278,Unreliable
Texas,48,2016,2016,Female,F,Malignant neoplasm without specification of site,C80,10,2011278,Unreliable
Texas,48,2016,2016,Female,F,Acute myeloid leukaemia - Malignant neoplasms,C92.0,10,2011278,Unreliable
Texas,48,2016,2016,Female,F,Hypertensive heart disease without (congestive) heart failure,I11.9,16,2011278,Unreliable
Texas,48,2016,2016,Female,F,"Acute myocardial infarction, unspecified",I21.9,10,2011278,Unreliable
Texas,48,2016,2016,Female,F,Pulmonary embolism without mention of acute cor pulmonale,I26.9,12,2011278,Unreliable
Texas,48,2016,2016,Female,F,Systemic lupus erythematosus with organ or system involvement,M32.1,10,2011278,Unreliable
Texas,48,2016,2016,Female,F,Other specified pregnancy-related conditions,O26.8,11,2011278,Unreliable
Texas,48,2016,2016,Female,F,Other and unspecified convulsions,R56.8,11,2011278,Unreliable
Texas,48,2016,2016,Female,F,Other ill-defined and unspecified causes of mortality,R99,22,2011278,1.1
Texas,48,2016,2016,Female,F,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,25,2011278,1.2
Texas,48,2016,2016,Female,F,Car occupant [any] injured in unspecified traffic accident,V49.9,13,2011278,Unreliable
Texas,48,2016,2016,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,37,2011278,1.8
Texas,48,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,69,2011278,3.4
Texas,48,2016,2016,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,18,2011278,Unreliable
Texas,48,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,46,2011278,2.3
Texas,48,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,74,2011278,3.7
Texas,48,2016,2016,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,17,2011278,Unreliable
Texas,48,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,48,2011278,2.4
Texas,48,2016,2016,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,52,2011278,2.6
Texas,48,2016,2016,Female,F,Assault by other and unspecified firearm discharge,X95,61,2011278,3
Texas,48,2016,2016,Female,F,Assault by sharp object,X99,11,2011278,Unreliable
Texas,48,2016,2016,Male,M,"Septicaemia, unspecified",A41.9,29,2074450,1.4
Texas,48,2016,2016,Male,M,HIV disease resulting in multiple infections,B20.7,11,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Stomach, unspecified - Malignant neoplasms",C16.9,11,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Colon, unspecified - Malignant neoplasms",C18.9,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Testis, unspecified - Malignant neoplasms",C62.9,11,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,21,2074450,1
Texas,48,2016,2016,Male,M,Malignant neoplasm without specification of site,C80,11,2074450,Unreliable
Texas,48,2016,2016,Male,M,Acute lymphoblastic leukaemia - Malignant neoplasms,C91.0,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,15,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Unspecified diabetes mellitus, without complications",E14.9,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,Other obesity,E66.8,17,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Infantile cerebral palsy, unspecified",G80.9,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Anoxic brain damage, not elsewhere classified",G93.1,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,30,2074450,1.4
Texas,48,2016,2016,Male,M,"Acute myocardial infarction, unspecified",I21.9,24,2074450,1.2
Texas,48,2016,2016,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,20,2074450,1
Texas,48,2016,2016,Male,M,Atherosclerotic heart disease,I25.1,15,2074450,Unreliable
Texas,48,2016,2016,Male,M,Pulmonary embolism without mention of acute cor pulmonale,I26.9,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Cardiomyopathy, unspecified",I42.9,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,Cardiomegaly,I51.7,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Pneumonia, unspecified",J18.9,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,Alcoholic cirrhosis of liver,K70.3,19,2074450,Unreliable
Texas,48,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,51,2074450,2.5
Texas,48,2016,2016,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,58,2074450,2.8
Texas,48,2016,2016,Male,M,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",V23.4,21,2074450,1
Texas,48,2016,2016,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,13,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident",V28.4,12,2074450,Unreliable
Texas,48,2016,2016,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V29.4,21,2074450,1
Texas,48,2016,2016,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,33,2074450,1.6
